dup_group_id,record_id,parent_record_id,records_hierarchy,server_name,date_first_seen,title,title_clean_v2,authors_flat,cluster_size
15622575494564494158,datacite::10.48550/arxiv.2506.00106,,parent,arXiv,2025-06-03,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.15882045,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-07-14,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16489763,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-07-27,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16700119,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-01,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16729897,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-02,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16748710,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-05,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16755507,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-06,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16783382,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-08,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16784512,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-09,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16788386,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-10,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16788795,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-10,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16790442,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-10,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16809162,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-11,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16887661,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-16,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16889474,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-17,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16890928,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-17,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16900322,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-19,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16915330,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-20,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16921812,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-21,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16931347,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-23,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16932611,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-23,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16933305,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-23,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16934534,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-23,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16935697,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-24,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16938111,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-24,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
15622575494564494158,datacite::10.5281/zenodo.16944260,datacite::10.48550/arxiv.2506.00106,parent - duplicate (arXiv),Zenodo,2025-08-25,Notes on a Gaussian-Based Distribution Algebra for the Non-linear Wave Equation of the Shift Vector in Quantum Foam,notes on a gaussian based distribution algebra for the non linear wave equation of the shift vector in quantum foam,"Cramer, Claes",76
