dup_group_id,record_id,parent_record_id,records_hierarchy,server_name,date_first_seen,title,title_clean_v2,authors_flat,cluster_size
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8160205,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-18,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8160558,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-18,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8164373,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-19,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8166215,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-20,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8167183,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-20,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8170405,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-21,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8170489,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-21,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8173557,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-22,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8173850,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-22,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8174539,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-22,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8175596,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-23,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8175627,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-23,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8176561,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-24,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8177494,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-24,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8180846,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-25,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8180856,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-25,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8180945,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-25,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8181214,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-25,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8194617,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-29,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8196306,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-30,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8196320,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-30,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8196349,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-30,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8199246,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-31,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8199559,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-07-31,"Decisions Matter: The Brain, Quantum Gravity, and the Universe",decisions matter the brain quantum gravity and the universe,"Madden, Lachlan",150
