dup_group_id,record_id,parent_record_id,records_hierarchy,server_name,date_first_seen,title,title_clean_v2,authors_flat,cluster_size
15854663031829129668,datacite::10.5281/zenodo.14613267,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-01-08,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.14649142,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-01-15,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.14736038,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-01-24,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.14787947,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-02-01,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.14838789,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-02-09,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.14895789,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-02-19,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.14916013,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-02-24,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.14991069,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-03-07,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.15034123,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-03-16,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.15295513,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-04-28,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.15346585,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-05-05,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.15447152,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-05-17,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.15579287,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-06-02,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.15877249,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-07-14,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.16583331,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-07-29,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.16787205,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-08-09,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.17985272,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-12-19,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.18051888,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-12-25,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
15854663031829129668,datacite::10.5281/zenodo.18078487,crossref::10.14293/s2199-1006.1.sor-.pp0j1bf.v3,parent - duplicate (ScienceOpen Preprints),Zenodo,2025-12-28,CHORD LANGUAGE,chord language,"Li, Xiaohong",45
