dup_group_id,record_id,parent_record_id,records_hierarchy,server_name,date_first_seen,title,title_clean_v2,authors_flat,cluster_size
relaxed::A1_tokenbag_exact::16005,crossref::10.31227/osf.io/8y9th,crossref::10.31227/osf.io/aejhy,parent - duplicate (INA-Rxiv),INA-Rxiv,2020-02-02,Administrasi Kurikulum,administrasi kurikulum,"Wulandari, Fatika; Afriansyah, Hade",36
relaxed::A1_tokenbag_exact::16005,crossref::10.31227/osf.io/tyrwu,crossref::10.31227/osf.io/aejhy,parent - duplicate (INA-Rxiv),INA-Rxiv,2020-02-02,Administrasi Kurikulum,administrasi kurikulum,"Fera, Hijratul; Afriansyah, Hade",36
relaxed::A1_tokenbag_exact::16005,crossref::10.31227/osf.io/w36vj,crossref::10.31227/osf.io/aejhy,parent - duplicate (INA-Rxiv),INA-Rxiv,2020-02-03,Administrasi Kurikulum,administrasi kurikulum,"Lizana, Ainay; Afriansyah, Hade",36
relaxed::A1_tokenbag_exact::16005,crossref::10.31227/osf.io/u3xzj,crossref::10.31227/osf.io/aejhy,parent - duplicate (INA-Rxiv),INA-Rxiv,2020-02-03,Administrasi Kurikulum,administrasi kurikulum,"Rasyid, Az Zikra Harun Al; Afriansyah, Hade",36
relaxed::A1_tokenbag_exact::16005,crossref::10.31219/osf.io/wp345,crossref::10.31227/osf.io/aejhy,parent - duplicate (INA-Rxiv),Open Science Framework,2020-02-15,Administrasi Kurikulum,administrasi kurikulum,"riska, Seiski afrita; Afriansyah, Hade",36
relaxed::A1_tokenbag_exact::16005,crossref::10.31219/osf.io/m8bxq,crossref::10.31227/osf.io/aejhy,parent - duplicate (INA-Rxiv),Open Science Framework,2020-03-22,Administrasi Kurikulum,administrasi kurikulum,"ramadhani, irma aulia; Afriansyah, Hade",36
relaxed::A1_tokenbag_exact::16005,crossref::10.31219/osf.io/kxcds,crossref::10.31227/osf.io/aejhy,parent - duplicate (INA-Rxiv),Open Science Framework,2020-03-22,Administrasi Kurikulum,administrasi kurikulum,"Nirmala, Rifa; Afriansyah, Hade",36
relaxed::A1_tokenbag_exact::16005,crossref::10.31219/osf.io/qxerd,crossref::10.31227/osf.io/aejhy,parent - duplicate (INA-Rxiv),Open Science Framework,2020-03-22,Administrasi Kurikulum,administrasi kurikulum,"syafly, haryati gustia; Afriansyah, Hade",36
relaxed::A1_tokenbag_exact::16005,crossref::10.31219/osf.io/97hup,crossref::10.31227/osf.io/aejhy,parent - duplicate (INA-Rxiv),Open Science Framework,2020-03-23,administrasi kurikulum,administrasi kurikulum,"Agustin, Jesy; Afriansyah, Hade",36
relaxed::A1_tokenbag_exact::16005,crossref::10.31219/osf.io/uyz3r,crossref::10.31227/osf.io/aejhy,parent - duplicate (INA-Rxiv),Open Science Framework,2020-03-23,Administrasi Kurikulum,administrasi kurikulum,"Ningsih, Kurniati; Afriansyah, Hade",36
relaxed::A1_tokenbag_exact::16005,crossref::10.31219/osf.io/w3rm2,crossref::10.31227/osf.io/aejhy,parent - duplicate (INA-Rxiv),Open Science Framework,2020-03-23,Administrasi Kurikulum,administrasi kurikulum,"Rahman, Asbitur; Afriansyah, Hade",36
relaxed::A1_tokenbag_exact::16005,crossref::10.31219/osf.io/njuwz,crossref::10.31227/osf.io/aejhy,parent - duplicate (INA-Rxiv),Open Science Framework,2020-03-23,administrasi kurikulum,administrasi kurikulum,"yuelestari, jesika; Afriansyah, Hade",36
relaxed::A1_tokenbag_exact::16005,crossref::10.31219/osf.io/pwvef,crossref::10.31227/osf.io/aejhy,parent - duplicate (INA-Rxiv),Open Science Framework,2020-03-24,ADMINISTRASI KURIKULUM,administrasi kurikulum,"ABABIL, ZAHRA; Afriansyah, Hade",36
relaxed::A1_tokenbag_exact::16005,crossref::10.31219/osf.io/vmury,crossref::10.31227/osf.io/aejhy,parent - duplicate (INA-Rxiv),Open Science Framework,2020-05-17,Administrasi Kurikulum,administrasi kurikulum,"Rezki, Miftahul; Afriansyah, Hade",36
