dup_group_id,record_id,parent_record_id,records_hierarchy,server_name,date_first_seen,title,title_clean_v2,authors_flat,cluster_size
14419519662475561805,crossref::10.32388/174914,,parent,Qeios,2018-09-20,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/204145,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2018-09-20,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/049087,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2018-10-22,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/268177,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2018-11-22,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/357572,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2018-11-22,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/300055,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2018-11-22,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/467722,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-07-17,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/467722.2,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-07-17,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/583899,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-07-17,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/685488,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-07-20,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/791963,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-07-22,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/718157,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-08-10,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/697279,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-08-14,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/630761,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-09-04,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/045113,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-09-06,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/079996,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-09-06,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/114055,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-09-06,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/187517,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-09-06,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/305273,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-09-06,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/319140,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-09-06,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/415584,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-09-06,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/463890,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-09-06,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/480654,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-09-06,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/509180,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-09-06,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/512877,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-09-06,WITHDRAWN,withdrawn,"Doe, Jane",184
14419519662475561805,crossref::10.32388/639998,crossref::10.32388/174914,parent - duplicate (Qeios),Qeios,2019-09-06,WITHDRAWN,withdrawn,"Doe, Jane",184
