dup_group_id,record_id,parent_record_id,records_hierarchy,server_name,date_first_seen,title,title_clean_v2,authors_flat,cluster_size
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.8331603,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-09-10,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,"Wüsthofen, Ralf",182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.8350763,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-09-16,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,"Wüsthofen, Ralf",182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.8357482,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-09-19,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,"Wüsthofen, Ralf",182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.8368589,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-09-21,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,"Wüsthofen, Ralf",182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.8374278,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-09-24,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,"Wüsthofen, Ralf",182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.8378217,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-09-26,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,"Wüsthofen, Ralf",182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.8415670,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-10-07,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,"Wüsthofen, Ralf",182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.8422221,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-10-09,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,"Wüsthofen, Ralf",182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.8429204,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-10-11,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,"Wüsthofen, Ralf",182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.8431871,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-10-11,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,"Wüsthofen, Ralf",182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10011722,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-10-16,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10031580,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-10-22,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10041986,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-10-25,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10047859,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-10-27,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10061555,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-11-01,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10113429,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-11-11,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10125301,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-11-14,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10149089,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-11-17,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10156964,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-11-19,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10207691,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-11-26,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10210468,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2023-11-27,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10472412,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-01-09,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10476020,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-01-09,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10477933,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-01-10,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10499299,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-01-13,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10522879,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-01-17,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10569069,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-01-25,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10576217,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-01-27,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10625352,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-02-06,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10626059,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-02-06,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10630817,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-02-07,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10674612,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-02-18,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10798617,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-03-08,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.10971374,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-04-14,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11004664,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-04-21,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11077076,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-04-27,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11083078,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-04-29,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11198720,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-05-15,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11204977,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-05-16,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11215089,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-05-18,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11216897,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-05-19,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11221920,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-05-20,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11243584,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-05-22,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11424283,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-02,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11445936,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-03,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11478416,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-04,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11505588,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-06,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11511865,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-06,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11526031,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-08,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11534134,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-09,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11612370,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-12,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.11842023,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-16,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.12167863,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-19,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.12174616,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-19,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.12277293,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-22,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.12508784,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-23,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.12515992,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-24,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.12592376,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-29,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.12601704,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-06-30,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.12626600,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-07-02,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.12680791,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-07-07,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
datacite::10.5281/zenodo.6784019,datacite::10.5281/zenodo.12682713,datacite::10.5281/zenodo.6784019,parent - duplicate (Zenodo),Zenodo,2024-07-07,Goldbach's Conjecture — Towards the Inconsistency of Arithmetic,goldbach s conjecture towards the inconsistency of arithmetic,Ralf Wüsthofen,182
